class,id
toy_poodle,0
samoyed,1
redbone,2
shih-tzu,3
west_highland_white_terrier,4
schipperke,5
bluetick,6
standard_schnauzer,7
groenendael,8
italian_greyhound,9
brabancon_griffon,10
english_setter,11
airedale,12
rhodesian_ridgeback,13
miniature_schnauzer,14
blenheim_spaniel,15
collie,16
tibetan_terrier,17
chesapeake_bay_retriever,18
welsh_springer_spaniel,19
afghan_hound,20
whippet,21
affenpinscher,22
kerry_blue_terrier,23
dhole,24
bernese_mountain_dog,25
entlebucher,26
boston_bull,27
great_pyrenees,28
kelpie,29
ibizan_hound,30
miniature_poodle,31
black-and-tan_coonhound,32
eskimo_dog,33
old_english_sheepdog,34
australian_terrier,35
curly-coated_retriever,36
english_foxhound,37
weimaraner,38
norfolk_terrier,39
irish_water_spaniel,40
silky_terrier,41
boxer,42
brittany_spaniel,43
bull_mastiff,44
chihuahua,45
basset,46
sealyham_terrier,47
french_bulldog,48
chow,49
cairn,50
toy_terrier,51
basenji,52
malamute,53
appenzeller,54
golden_retriever,55
briard,56
walker_hound,57
saluki,58
irish_terrier,59
komondor,60
cardigan,61
labrador_retriever,62
doberman,63
english_springer,64
saint_bernard,65
shetland_sheepdog,66
otterhound,67
irish_wolfhound,68
soft-coated_wheaten_terrier,69
staffordshire_bullterrier,70
border_terrier,71
pembroke,72
bloodhound,73
vizsla,74
norwegian_elkhound,75
rottweiler,76
cocker_spaniel,77
scottish_deerhound,78
great_dane,79
keeshond,80
irish_setter,81
kuvasz,82
border_collie,83
bedlington_terrier,84
pug,85
yorkshire_terrier,86
lhasa,87
african_hunting_dog,88
miniature_pinscher,89
flat-coated_retriever,90
lakeland_terrier,91
giant_schnauzer,92
mexican_hairless,93
wire-haired_fox_terrier,94
clumber,95
gordon_setter,96
german_short-haired_pointer,97
standard_poodle,98
papillon,99
japanese_spaniel,100
dingo,101
leonberg,102
scotch_terrier,103
tibetan_mastiff,104
beagle,105
malinois,106
pekinese,107
greater_swiss_mountain_dog,108
sussex_spaniel,109
bouvier_des_flandres,110
maltese_dog,111
newfoundland,112
borzoi,113
dandie_dinmont,114
german_shepherd,115
american_staffordshire_terrier,116
pomeranian,117
siberian_husky,118
norwich_terrier,119
